1, BTS ,2,13,24, 2017-04-08
33, Mario Bautista ,24,13,32, 2017-01-28
34, Soulja Boy ,25,13,27, 2017-01-28
35, Bruno Mars ,41,2,253, 2017-01-28
36, Liam Payne ,120,13,6, 2017-01-28
37, Timati ,120,13,20, 2017-01-28
38, Kodak Black ,23,13,6, 2017-01-28
39, Rihanna ,20,1,310, 2017-01-28
40, Nicky Jam ,120,13,4, 2017-01-28
41, Wiz Khalifa ,36,13,306, 2017-01-28
42, Gucci Mane ,120,13,6, 2017-01-28
43, Meek Mill ,120,13,51, 2017-01-28
44, Madison Beer ,44,13,2, 2017-01-28
45, Lauren Jauregui ,18,13,6, 2017-01-28
46, Sia ,120,13,5, 2017-01-28
47, Alan Walker ,45,13,4, 2017-01-28
48, Sabrina Carpenter ,120,13,7, 2017-01-28
49, Jacob Whitesides ,120,13,47, 2017-01-28
50, Wesley Safadao ,46,13,5, 2017-01-28
1, BTS ,1,13,13, 2017-01-21
2, Ariana Grande ,2,13,216, 2017-01-21
3, Miley Cyrus ,4,1,248, 2017-01-21
4, Chris Brown ,9,13,291, 2017-01-21
5, Ed Sheeran ,120,5,105, 2017-01-21
6, Nicki Minaj ,25,13,318, 2017-01-21
7, Shawn Mendes ,7,13,107, 2017-01-21
8, Shakira ,18,13,314, 2017-01-21
9, Justin Bieber ,5,1,320, 2017-01-21
10, Niall Horan ,21,13,15, 2017-01-21
11, Zayn ,50,13,48, 2017-01-21
12, Drake ,15,13,295, 2017-01-21
13, Camila Cabello ,14,13,50, 2017-01-21
14, Louis Tomlinson ,6,13,4, 2017-01-21
15, Lali ,17,13,30, 2017-01-21
16, Jacob Sartorius ,12,13,31, 2017-01-21
17, Lucy Hale ,23,13,131, 2017-01-21
18, Lauren Jauregui ,28,13,5, 2017-01-21
19, Maluma ,8,13,12, 2017-01-21
20, Rihanna ,30,1,309, 2017-01-21
21, Jennifer Lopez ,13,13,305, 2017-01-21
22, Snoop Dogg ,22,13,284, 2017-01-21
23, Kodak Black ,20,13,5, 2017-01-21
24, Mario Bautista ,11,13,31, 2017-01-21
25, Soulja Boy ,120,13,26, 2017-01-21
26, DJ Snake ,39,13,6, 2017-01-21
27, Mariah Carey ,120,19,67, 2017-01-21
28, J Balvin ,36,13,10, 2017-01-21
29, Fifth Harmony ,120,13,84, 2017-01-21
30, Zendaya ,38,13,126, 2017-01-21
31, Chance The Rapper ,120,13,20, 2017-01-21
32, Martin Garrix ,24,13,130, 2017-01-21
33, The Chainsmokers ,19,13,23, 2017-01-21
34, Marshmello ,27,13,14, 2017-01-21
35, Taylor Swift ,40,1,320, 2017-01-21
36, Wiz Khalifa ,120,13,305, 2017-01-21
37, The Weeknd ,16,13,68, 2017-01-21
38, Selena Gomez ,41,13,317, 2017-01-21
39, Halsey ,120,8,32, 2017-01-21
40, Dulce Maria ,120,7,20, 2017-01-21
41, Bruno Mars ,44,2,252, 2017-01-21
42, Britney Spears ,120,2,273, 2017-01-21
43, Katy Perry ,35,1,318, 2017-01-21
44, Madison Beer ,120,13,1, 2017-01-21
45, Alan Walker ,42,13,3, 2017-01-21
46, Wesley Safadao ,120,13,4, 2017-01-21
47, Adele ,29,1,234, 2017-01-21
48, Demi Lovato ,31,13,309, 2017-01-21
49, Alessandra Amoroso ,120,13,5, 2017-01-21
50, Lil Yachty ,120,13,3, 2017-01-21
1, BTS ,1,13,12, 2017-01-14
2, Ariana Grande ,3,13,215, 2017-01-14
3, George Michael ,120,3,1, 2017-01-14
4, Miley Cyrus ,8,1,247, 2017-01-14
5, Justin Bieber ,6,1,319, 2017-01-14
6, Louis Tomlinson ,13,13,3, 2017-01-14
7, Shawn Mendes ,2,13,106, 2017-01-14
8, Maluma ,21,13,11, 2017-01-14
9, Chris Brown ,14,13,290, 2017-01-14
10, Liam Payne ,4,13,5, 2017-01-14
11, Mario Bautista ,31,13,30, 2017-01-14
12, Jacob Sartorius ,26,13,30, 2017-01-14
13, Jennifer Lopez ,120,13,304, 2017-01-14
14, Camila Cabello ,5,13,49, 2017-01-14
15, Drake ,29,13,294, 2017-01-14
16, The Weeknd ,11,13,67, 2017-01-14
17, Lali ,7,13,29, 2017-01-14
18, Shakira ,15,13,313, 2017-01-14
19, The Chainsmokers ,25,13,22, 2017-01-14
20, Kodak Black ,19,13,4, 2017-01-14
21, Niall Horan ,10,13,14, 2017-01-14
22, Snoop Dogg ,20,13,283, 2017-01-14
23, Lucy Hale ,27,13,130, 2017-01-14
24, Martin Garrix ,22,13,129, 2017-01-14
25, Nicki Minaj ,50,13,317, 2017-01-14
26, Us The Duo ,120,13,4, 2017-01-14
27, Marshmello ,17,13,13, 2017-01-14
28, Lauren Jauregui ,23,13,4, 2017-01-14
29, Adele ,120,1,233, 2017-01-14
30, Rihanna ,35,1,308, 2017-01-14
31, Demi Lovato ,9,13,308, 2017-01-14
32, Pentatonix ,32,13,37, 2017-01-14
33, Anitta ,120,13,13, 2017-01-14
34, Little Mix ,39,13,120, 2017-01-14
35, Katy Perry ,120,1,317, 2017-01-14
36, J Balvin ,30,13,9, 2017-01-14
37, MattyB ,120,13,29, 2017-01-14
38, Zendaya ,24,13,125, 2017-01-14
39, DJ Snake ,37,13,5, 2017-01-14
40, Taylor Swift ,45,1,319, 2017-01-14
41, Selena Gomez ,16,13,316, 2017-01-14
42, Alan Walker ,120,13,2, 2017-01-14
43, One Direction ,120,13,253, 2017-01-14
44, Bruno Mars ,41,2,251, 2017-01-14
45, Lady Gaga ,40,1,314, 2017-01-14
46, BLACKPINK ,120,13,5, 2017-01-14
47, Calvin Harris ,120,13,61, 2017-01-14
48, Alessia Cara ,120,13,2, 2017-01-14
49, Nick Jonas ,120,13,36, 2017-01-14
50, Zayn ,18,13,47, 2017-01-14
1, BTS ,2,13,11, 2017-01-07
2, Shawn Mendes ,4,13,105, 2017-01-07
3, Ariana Grande ,1,13,214, 2017-01-07
4, Liam Payne ,46,13,4, 2017-01-07
5, Camila Cabello ,10,13,48, 2017-01-07
6, Justin Bieber ,12,1,318, 2017-01-07
7, Lali ,7,13,28, 2017-01-07
8, Miley Cyrus ,11,1,246, 2017-01-07
9, Demi Lovato ,23,13,307, 2017-01-07
10, Niall Horan ,5,13,13, 2017-01-07
11, The Weeknd ,20,13,66, 2017-01-07
12, Fifth Harmony ,22,13,83, 2017-01-07
13, Louis Tomlinson ,3,13,2, 2017-01-07
14, Chris Brown ,21,13,289, 2017-01-07
15, Shakira ,6,13,312, 2017-01-07
16, Selena Gomez ,120,13,315, 2017-01-07
17, Marshmello ,43,13,12, 2017-01-07
18, Zayn ,19,13,46, 2017-01-07
19, Kodak Black ,29,13,3, 2017-01-07
20, Snoop Dogg ,36,13,282, 2017-01-07
21, Maluma ,15,13,10, 2017-01-07
22, Martin Garrix ,16,13,128, 2017-01-07
23, Lauren Jauregui ,14,13,3, 2017-01-07
24, Zendaya ,28,13,124, 2017-01-07
25, The Chainsmokers ,31,13,21, 2017-01-07
26, Jacob Sartorius ,40,13,29, 2017-01-07
27, Lucy Hale ,50,13,129, 2017-01-07
28, Sabrina Carpenter ,47,13,6, 2017-01-07
29, Drake ,17,13,293, 2017-01-07
30, J Balvin ,38,13,8, 2017-01-07
31, Mario Bautista ,42,13,29, 2017-01-07
32, Pentatonix ,30,13,36, 2017-01-07
33, twenty one pilots ,120,13,39, 2017-01-07
34, Charlie Puth ,49,13,32, 2017-01-07
35, Rihanna ,34,1,307, 2017-01-07
36, Luan Santana ,120,13,20, 2017-01-07
37, DJ Snake ,120,13,4, 2017-01-07
38, Chance The Rapper ,120,13,19, 2017-01-07
39, Little Mix ,18,13,119, 2017-01-07
40, Lady Gaga ,35,1,313, 2017-01-07
41, Bruno Mars ,25,2,250, 2017-01-07
42, Steve Aoki ,13,13,2, 2017-01-07
43, TAEYEON ,120,13,1, 2017-01-07
44, Beyonce ,120,1,314, 2017-01-07
45, Taylor Swift ,8,1,318, 2017-01-07
46, Mariah Carey ,120,19,66, 2017-01-07
47, Jordyn Jones ,120,13,1, 2017-01-07
48, Wesley Safadao ,120,13,3, 2017-01-07
49, Nicky Jam ,120,13,3, 2017-01-07
50, Nicki Minaj ,9,13,316, 2017-01-07
1, Ariana Grande ,2,13,213, 2016-12-31
2, BTS ,1,13,10, 2016-12-31
3, Louis Tomlinson ,120,13,1, 2016-12-31
4, Shawn Mendes ,3,13,104, 2016-12-31
5, Niall Horan ,19,13,12, 2016-12-31
6, Shakira ,10,13,311, 2016-12-31
7, Lali ,4,13,27, 2016-12-31
8, Taylor Swift ,25,1,317, 2016-12-31
9, Nicki Minaj ,9,13,315, 2016-12-31
10, Camila Cabello ,11,13,47, 2016-12-31
11, Miley Cyrus ,14,1,245, 2016-12-31
12, Justin Bieber ,5,1,317, 2016-12-31
13, Steve Aoki ,120,13,1, 2016-12-31
14, Lauren Jauregui ,17,13,2, 2016-12-31
15, Maluma ,7,13,9, 2016-12-31
16, Martin Garrix ,22,13,127, 2016-12-31
17, Drake ,16,13,292, 2016-12-31
18, Little Mix ,21,13,118, 2016-12-31
19, Zayn ,120,13,45, 2016-12-31
20, The Weeknd ,6,13,65, 2016-12-31
21, Chris Brown ,30,13,288, 2016-12-31
22, Fifth Harmony ,26,13,82, 2016-12-31
23, Demi Lovato ,18,13,306, 2016-12-31
24, Normani Kordei ,120,24,1, 2016-12-31
25, Bruno Mars ,33,2,249, 2016-12-31
26, Kanye West ,120,2,92, 2016-12-31
27, Rae Sremmurd ,24,13,6, 2016-12-31
28, Zendaya ,35,13,123, 2016-12-31
29, Kodak Black ,12,13,2, 2016-12-31
30, Pentatonix ,41,13,35, 2016-12-31
31, The Chainsmokers ,15,13,20, 2016-12-31
32, Jennifer Lopez ,38,13,303, 2016-12-31
33, Wiz Khalifa ,20,13,304, 2016-12-31
34, Rihanna ,31,1,306, 2016-12-31
35, Lady Gaga ,8,1,312, 2016-12-31
36, Snoop Dogg ,34,13,281, 2016-12-31
37, Alan Walker ,120,13,1, 2016-12-31
38, J Balvin ,29,13,7, 2016-12-31
39, G-Eazy ,120,13,35, 2016-12-31
40, Jacob Sartorius ,28,13,28, 2016-12-31
41, Eminem ,40,13,261, 2016-12-31
42, Mario Bautista ,45,13,28, 2016-12-31
43, Marshmello ,36,13,11, 2016-12-31
44, Adele ,27,1,232, 2016-12-31
45, Timati ,46,13,19, 2016-12-31
46, Liam Payne ,120,13,3, 2016-12-31
47, Sabrina Carpenter ,44,13,5, 2016-12-31
48, J. Cole ,120,13,5, 2016-12-31
49, Charlie Puth ,120,13,31, 2016-12-31
50, Lucy Hale ,120,13,128, 2016-12-31
1, BTS ,1,13,9, 2016-12-24
2, Ariana Grande ,3,13,212, 2016-12-24
3, Shawn Mendes ,6,13,103, 2016-12-24
4, Lali ,10,13,26, 2016-12-24
5, Justin Bieber ,5,1,316, 2016-12-24
6, The Weeknd ,2,13,64, 2016-12-24
7, Maluma ,9,13,8, 2016-12-24
8, Lady Gaga ,26,1,311, 2016-12-24
9, Nicki Minaj ,8,13,314, 2016-12-24
10, Shakira ,12,13,310, 2016-12-24
11, Camila Cabello ,11,13,46, 2016-12-24
12, Kodak Black ,120,13,1, 2016-12-24
13, 5 Seconds Of Summer ,120,2,136, 2016-12-24
14, Miley Cyrus ,7,1,244, 2016-12-24
15, The Chainsmokers ,4,13,19, 2016-12-24
16, Drake ,28,13,291, 2016-12-24
17, Lauren Jauregui ,120,13,1, 2016-12-24
18, Demi Lovato ,33,13,305, 2016-12-24
19, Niall Horan ,18,13,11, 2016-12-24
20, Wiz Khalifa ,41,13,303, 2016-12-24
21, Little Mix ,21,13,117, 2016-12-24
22, Martin Garrix ,16,13,126, 2016-12-24
23, DJ Snake ,19,13,3, 2016-12-24
24, Rae Sremmurd ,23,13,5, 2016-12-24
25, Taylor Swift ,17,1,316, 2016-12-24
26, Fifth Harmony ,14,13,81, 2016-12-24
27, Adele ,35,1,231, 2016-12-24
28, Jacob Sartorius ,24,13,27, 2016-12-24
29, J Balvin ,29,13,6, 2016-12-24
30, Chris Brown ,25,13,287, 2016-12-24
31, Rihanna ,15,1,305, 2016-12-24
32, Alessandra Amoroso ,44,13,4, 2016-12-24
33, Bruno Mars ,31,2,248, 2016-12-24
34, Snoop Dogg ,30,13,280, 2016-12-24
35, Zendaya ,13,13,122, 2016-12-24
36, Marshmello ,120,13,10, 2016-12-24
37, Katy Perry ,38,1,316, 2016-12-24
38, Jennifer Lopez ,22,13,302, 2016-12-24
39, Selena Gomez ,27,13,314, 2016-12-24
40, Eminem ,49,13,260, 2016-12-24
41, Pentatonix ,40,13,34, 2016-12-24
42, Melanie Martinez ,120,13,25, 2016-12-24
43, Chance The Rapper ,120,13,18, 2016-12-24
44, Sabrina Carpenter ,120,13,4, 2016-12-24
45, Mario Bautista ,34,13,27, 2016-12-24
46, Timati ,120,13,18, 2016-12-24
47, Britney Spears ,47,2,272, 2016-12-24
48, Martina Stoessel ,46,13,3, 2016-12-24
49, Beyonce ,42,1,313, 2016-12-24
50, Maroon 5 ,120,13,165, 2016-12-24
1, BTS ,1,13,8, 2016-12-17
2, The Weeknd ,8,13,63, 2016-12-17
3, Ariana Grande ,2,13,211, 2016-12-17
4, The Chainsmokers ,9,13,18, 2016-12-17
5, Justin Bieber ,7,1,315, 2016-12-17
6, Shawn Mendes ,3,13,102, 2016-12-17
7, Miley Cyrus ,10,1,243, 2016-12-17
8, Nicki Minaj ,6,13,313, 2016-12-17
9, Maluma ,17,13,7, 2016-12-17
10, Lali ,18,13,25, 2016-12-17
11, Camila Cabello ,11,13,45, 2016-12-17
12, Shakira ,12,13,309, 2016-12-17
13, Zendaya ,30,13,121, 2016-12-17
14, Fifth Harmony ,19,13,80, 2016-12-17
15, Rihanna ,20,1,304, 2016-12-17
16, Martin Garrix ,44,13,125, 2016-12-17
17, Taylor Swift ,14,1,315, 2016-12-17
18, Niall Horan ,5,13,10, 2016-12-17
19, DJ Snake ,120,13,2, 2016-12-17
20, Liam Payne ,120,13,2, 2016-12-17
21, Little Mix ,16,13,116, 2016-12-17
22, Jennifer Lopez ,22,13,301, 2016-12-17
23, Rae Sremmurd ,34,13,4, 2016-12-17
24, Jacob Sartorius ,23,13,26, 2016-12-17
25, Chris Brown ,28,13,286, 2016-12-17
26, Lady Gaga ,15,1,310, 2016-12-17
27, Selena Gomez ,26,13,313, 2016-12-17
28, Drake ,13,13,290, 2016-12-17
29, J Balvin ,37,13,5, 2016-12-17
30, Snoop Dogg ,32,13,279, 2016-12-17
31, Bruno Mars ,21,2,247, 2016-12-17
32, Dulce Maria ,120,7,19, 2016-12-17
33, Demi Lovato ,120,13,304, 2016-12-17
34, Mario Bautista ,41,13,26, 2016-12-17
35, Adele ,27,1,230, 2016-12-17
36, Zayn ,4,13,44, 2016-12-17
37, twenty one pilots ,25,13,38, 2016-12-17
38, Katy Perry ,36,1,315, 2016-12-17
39, Gucci Mane ,38,13,5, 2016-12-17
40, Pentatonix ,50,13,33, 2016-12-17
41, Wiz Khalifa ,24,13,302, 2016-12-17
42, Beyonce ,33,1,312, 2016-12-17
43, Lucy Hale ,45,13,127, 2016-12-17
44, Alessandra Amoroso ,120,13,3, 2016-12-17
45, Nick Jonas ,120,13,35, 2016-12-17
46, Martina Stoessel ,120,13,2, 2016-12-17
47, Britney Spears ,31,2,271, 2016-12-17
48, CD9 ,120,13,10, 2016-12-17
49, Eminem ,48,13,259, 2016-12-17
50, Nicky Jam ,120,13,2, 2016-12-17
1, BTS ,2,13,7, 2016-12-10
2, Ariana Grande ,1,13,210, 2016-12-10
3, Shawn Mendes ,9,13,101, 2016-12-10
4, Zayn ,4,13,43, 2016-12-10
5, Niall Horan ,15,13,9, 2016-12-10
6, Nicki Minaj ,27,13,312, 2016-12-10
7, Justin Bieber ,3,1,314, 2016-12-10
8, The Weeknd ,16,13,62, 2016-12-10
9, The Chainsmokers ,18,13,17, 2016-12-10
10, Miley Cyrus ,7,1,242, 2016-12-10
11, Camila Cabello ,14,13,44, 2016-12-10
12, Shakira ,20,13,308, 2016-12-10
13, Drake ,10,13,289, 2016-12-10
14, Taylor Swift ,28,1,314, 2016-12-10
15, Lady Gaga ,26,1,309, 2016-12-10
16, Little Mix ,19,13,115, 2016-12-10
17, Maluma ,8,13,6, 2016-12-10
18, Lali ,12,13,24, 2016-12-10
19, Fifth Harmony ,31,13,79, 2016-12-10
20, Rihanna ,11,1,303, 2016-12-10
21, Bruno Mars ,33,2,246, 2016-12-10
22, Jennifer Lopez ,39,13,300, 2016-12-10
23, Jacob Sartorius ,34,13,25, 2016-12-10
24, Wiz Khalifa ,23,13,301, 2016-12-10
25, twenty one pilots ,13,13,37, 2016-12-10
26, Selena Gomez ,6,13,312, 2016-12-10
27, Adele ,29,1,229, 2016-12-10
28, Chris Brown ,24,13,285, 2016-12-10
29, Metallica ,41,29,37, 2016-12-10
30, Zendaya ,42,13,120, 2016-12-10
31, Britney Spears ,120,2,270, 2016-12-10
32, Snoop Dogg ,32,13,278, 2016-12-10
33, Beyonce ,46,1,311, 2016-12-10
34, Rae Sremmurd ,36,13,3, 2016-12-10
35, Lil Uzi Vert ,120,13,2, 2016-12-10
36, Katy Perry ,37,1,314, 2016-12-10
37, J Balvin ,35,13,4, 2016-12-10
38, Gucci Mane ,120,13,4, 2016-12-10
39, Marshmello ,44,13,9, 2016-12-10
40, Sabrina Carpenter ,48,13,3, 2016-12-10
41, Mario Bautista ,30,13,25, 2016-12-10
42, 21 Savage ,120,13,1, 2016-12-10
43, Halsey ,120,8,31, 2016-12-10
44, Martin Garrix ,17,13,124, 2016-12-10
45, Lucy Hale ,21,13,126, 2016-12-10
46, BLACKPINK ,47,13,4, 2016-12-10
47, Melanie Martinez ,40,13,24, 2016-12-10
48, Eminem ,120,13,258, 2016-12-10
49, Charlie Puth ,45,13,30, 2016-12-10
50, Pentatonix ,50,13,32, 2016-12-10
1, Ariana Grande ,2,13,209, 2016-12-03
2, BTS ,1,13,6, 2016-12-03
3, Justin Bieber ,5,1,313, 2016-12-03
4, Zayn ,7,13,42, 2016-12-03
5, Leonard Cohen ,120,13,1, 2016-12-03
6, Selena Gomez ,30,13,311, 2016-12-03
7, Miley Cyrus ,9,1,241, 2016-12-03
8, Maluma ,11,13,5, 2016-12-03
9, Shawn Mendes ,3,13,100, 2016-12-03
10, Drake ,17,13,288, 2016-12-03
11, Rihanna ,4,1,302, 2016-12-03
12, Lali ,13,13,23, 2016-12-03
13, twenty one pilots ,35,13,36, 2016-12-03
14, Camila Cabello ,49,13,43, 2016-12-03
15, Niall Horan ,15,13,8, 2016-12-03
16, The Weeknd ,31,13,61, 2016-12-03
17, Martin Garrix ,28,13,123, 2016-12-03
18, The Chainsmokers ,19,13,16, 2016-12-03
19, Little Mix ,29,13,114, 2016-12-03
20, Shakira ,26,13,307, 2016-12-03
21, Lucy Hale ,38,13,125, 2016-12-03
22, Dulce Maria ,34,7,18, 2016-12-03
23, Wiz Khalifa ,22,13,300, 2016-12-03
24, Chris Brown ,16,13,284, 2016-12-03
25, Demi Lovato ,18,13,303, 2016-12-03
26, Lady Gaga ,6,1,308, 2016-12-03
27, Nicki Minaj ,36,13,311, 2016-12-03
28, Taylor Swift ,12,1,313, 2016-12-03
29, Adele ,23,1,228, 2016-12-03
30, Mario Bautista ,50,13,24, 2016-12-03
31, Fifth Harmony ,27,13,78, 2016-12-03
32, Snoop Dogg ,20,13,277, 2016-12-03
33, Bruno Mars ,39,2,245, 2016-12-03
34, Jacob Sartorius ,25,13,24, 2016-12-03
35, J Balvin ,33,13,3, 2016-12-03
36, Rae Sremmurd ,37,13,2, 2016-12-03
37, Katy Perry ,14,1,313, 2016-12-03
38, Troye Sivan ,24,13,76, 2016-12-03
39, Jennifer Lopez ,32,13,299, 2016-12-03
40, Melanie Martinez ,120,13,23, 2016-12-03
41, Metallica ,120,29,36, 2016-12-03
42, Zendaya ,8,13,119, 2016-12-03
43, Coldplay ,120,9,170, 2016-12-03
44, Marshmello ,40,13,8, 2016-12-03
45, Charlie Puth ,47,13,29, 2016-12-03
46, Beyonce ,10,1,310, 2016-12-03
47, BLACKPINK ,21,13,3, 2016-12-03
48, Sabrina Carpenter ,46,13,2, 2016-12-03
49, Rick Ross ,120,47,2, 2016-12-03
50, Pentatonix ,120,13,31, 2016-12-03
1, BTS ,2,13,5, 2016-11-26
2, Ariana Grande ,1,13,208, 2016-11-26
3, Shawn Mendes ,3,13,99, 2016-11-26
4, Rihanna ,12,1,301, 2016-11-26
5, Justin Bieber ,6,1,312, 2016-11-26
6, Lady Gaga ,8,1,307, 2016-11-26
7, Zayn ,5,13,41, 2016-11-26
8, Zendaya ,32,13,118, 2016-11-26
9, Miley Cyrus ,11,1,240, 2016-11-26
10, Beyonce ,10,1,309, 2016-11-26
11, Maluma ,18,13,4, 2016-11-26
12, Taylor Swift ,7,1,312, 2016-11-26
13, Lali ,9,13,22, 2016-11-26
14, Katy Perry ,22,1,312, 2016-11-26
15, Niall Horan ,41,13,7, 2016-11-26
16, Chris Brown ,14,13,283, 2016-11-26
17, Drake ,34,13,287, 2016-11-26
18, Demi Lovato ,15,13,302, 2016-11-26
19, The Chainsmokers ,26,13,15, 2016-11-26
20, Snoop Dogg ,43,13,276, 2016-11-26
21, BLACKPINK ,19,13,2, 2016-11-26
22, Wiz Khalifa ,23,13,299, 2016-11-26
23, Adele ,17,1,227, 2016-11-26
24, Troye Sivan ,42,13,75, 2016-11-26
25, Jacob Sartorius ,21,13,23, 2016-11-26
26, Shakira ,13,13,306, 2016-11-26
27, Fifth Harmony ,29,13,77, 2016-11-26
28, Martin Garrix ,37,13,122, 2016-11-26
29, Little Mix ,28,13,113, 2016-11-26
30, Selena Gomez ,40,13,310, 2016-11-26
31, The Weeknd ,16,13,60, 2016-11-26
32, Jennifer Lopez ,24,13,298, 2016-11-26
33, J Balvin ,35,13,2, 2016-11-26
34, Dulce Maria ,20,7,17, 2016-11-26
35, twenty one pilots ,31,13,35, 2016-11-26
36, Nicki Minaj ,25,13,310, 2016-11-26
37, Rae Sremmurd ,120,13,1, 2016-11-26
38, Lucy Hale ,33,13,124, 2016-11-26
39, Bruno Mars ,46,2,244, 2016-11-26
40, Marshmello ,45,13,7, 2016-11-26
41, YG ,120,13,2, 2016-11-26
42, CL ,49,17,4, 2016-11-26
43, Alicia Keys ,120,6,110, 2016-11-26
44, Halsey ,36,8,30, 2016-11-26
45, PNL ,120,13,1, 2016-11-26
46, Sabrina Carpenter ,120,13,1, 2016-11-26
47, Charlie Puth ,48,13,28, 2016-11-26
48, Zara Larsson ,120,13,1, 2016-11-26
49, Camila Cabello ,30,13,42, 2016-11-26
50, Mario Bautista ,38,13,23, 2016-11-26
1, Ariana Grande ,1,13,207, 2016-11-19
2, BTS ,2,13,4, 2016-11-19
3, Shawn Mendes ,4,13,98, 2016-11-19
4, Justin Timberlake ,45,1,268, 2016-11-19
5, Zayn ,39,13,40, 2016-11-19
6, Justin Bieber ,9,1,311, 2016-11-19
7, Taylor Swift ,7,1,311, 2016-11-19
8, Lady Gaga ,6,1,306, 2016-11-19
9, Lali ,11,13,21, 2016-11-19
10, Beyonce ,27,1,308, 2016-11-19
11, Miley Cyrus ,5,1,239, 2016-11-19
12, Rihanna ,13,1,300, 2016-11-19
13, Shakira ,34,13,305, 2016-11-19
14, Chris Brown ,26,13,282, 2016-11-19
15, Demi Lovato ,28,13,301, 2016-11-19
16, The Weeknd ,40,13,59, 2016-11-19
17, Adele ,44,1,226, 2016-11-19
18, Maluma ,20,13,3, 2016-11-19
19, BLACKPINK ,120,13,1, 2016-11-19
20, Dulce Maria ,18,7,16, 2016-11-19
21, Jacob Sartorius ,22,13,22, 2016-11-19
22, Katy Perry ,23,1,311, 2016-11-19
23, Wiz Khalifa ,24,13,298, 2016-11-19
24, Jennifer Lopez ,33,13,297, 2016-11-19
25, Nicki Minaj ,19,13,309, 2016-11-19
26, The Chainsmokers ,15,13,14, 2016-11-19
27, Calvin Harris ,43,13,60, 2016-11-19
28, Little Mix ,8,13,112, 2016-11-19
29, Fifth Harmony ,29,13,76, 2016-11-19
30, Camila Cabello ,21,13,41, 2016-11-19
31, twenty one pilots ,37,13,34, 2016-11-19
32, Zendaya ,46,13,117, 2016-11-19
33, Lucy Hale ,14,13,123, 2016-11-19
34, Drake ,10,13,286, 2016-11-19
35, J Balvin ,120,13,1, 2016-11-19
36, Halsey ,120,8,29, 2016-11-19
37, Martin Garrix ,12,13,121, 2016-11-19
38, Mario Bautista ,41,13,22, 2016-11-19
39, Soulja Boy ,120,13,25, 2016-11-19
40, Selena Gomez ,31,13,309, 2016-11-19
41, Niall Horan ,3,13,6, 2016-11-19
42, Troye Sivan ,38,13,74, 2016-11-19
43, Snoop Dogg ,32,13,275, 2016-11-19
44, Luan Santana ,25,13,19, 2016-11-19
45, Marshmello ,120,13,6, 2016-11-19
46, Bruno Mars ,120,2,243, 2016-11-19
47, Pentatonix ,30,13,30, 2016-11-19
48, Charlie Puth ,120,13,27, 2016-11-19
49, CL ,120,17,3, 2016-11-19
50, Major Lazer ,120,13,14, 2016-11-19
1, Ariana Grande ,2,13,206, 2016-11-12
2, BTS ,1,13,3, 2016-11-12
3, Niall Horan ,21,13,5, 2016-11-12
4, Shawn Mendes ,8,13,97, 2016-11-12
5, Miley Cyrus ,20,1,238, 2016-11-12
6, Lady Gaga ,11,1,305, 2016-11-12
7, Taylor Swift ,23,1,310, 2016-11-12
8, Little Mix ,6,13,111, 2016-11-12
9, Justin Bieber ,5,1,310, 2016-11-12
10, Drake ,39,13,285, 2016-11-12
11, Lali ,10,13,20, 2016-11-12
12, Martin Garrix ,9,13,120, 2016-11-12
13, Rihanna ,4,1,299, 2016-11-12
