1, BTS ,2,13,24, 2017-04-08
19, Kanye West ,24,1,46, 2015-04-04
20, Shakira ,19,13,224, 2015-04-04
21, Sam Smith ,16,13,31, 2015-04-04
22, One Direction ,34,13,175, 2015-04-04
23, Kendrick Lamar ,120,13,5, 2015-04-04
24, Lil Wayne ,31,13,196, 2015-04-04
25, Blake Shelton ,26,13,14, 2015-04-04
26, Ellie Goulding ,22,13,81, 2015-04-04
27, Bruno Mars ,27,1,212, 2015-04-04
28, Big Sean ,23,13,13, 2015-04-04
29, Meghan Trainor ,40,13,17, 2015-04-04
30, Chris Brown ,29,13,199, 2015-04-04
31, Maroon 5 ,25,1,138, 2015-04-04
32, Pharrell Williams ,33,13,40, 2015-04-04
33, Madonna ,30,13,28, 2015-04-04
34, Austin Mahone ,35,13,90, 2015-04-04
35, Snoop Dogg ,32,13,192, 2015-04-04
36, Iggy Azalea ,38,13,48, 2015-04-04
37, Avril Lavigne ,47,1,206, 2015-04-04
38, 5 Seconds Of Summer ,8,1,52, 2015-04-04
39, Ciara ,42,13,29, 2015-04-04
40, Claudia Leitte ,45,13,21, 2015-04-04
41, Meek Mill ,49,13,19, 2015-04-04
42, Lana Del Rey ,36,13,86, 2015-04-04
43, Eminem ,120,13,216, 2015-04-04
44, Britney Spears ,43,1,198, 2015-04-04
45, Thalia ,41,13,22, 2015-04-04
46, Ricky Martin ,120,13,7, 2015-04-04
47, Alicia Keys ,120,1,106, 2015-04-04
48, Rita Ora ,120,13,28, 2015-04-04
49, will.i.am ,120,13,44, 2015-04-04
50, Nick Jonas ,120,13,6, 2015-04-04
1, Taylor Swift ,1,1,225, 2015-03-28
2, Ariana Grande ,2,13,121, 2015-03-28
3, Justin Bieber ,3,1,225, 2015-03-28
4, Selena Gomez ,4,13,223, 2015-03-28
5, Rihanna ,10,1,214, 2015-03-28
6, Katy Perry ,7,1,225, 2015-03-28
7, Justin Timberlake ,5,1,196, 2015-03-28
8, 5 Seconds Of Summer ,38,1,51, 2015-03-28
9, Nicki Minaj ,12,13,224, 2015-03-28
10, Beyonce ,9,1,223, 2015-03-28
11, Jennifer Lopez ,11,13,211, 2015-03-28
12, Ed Sheeran ,8,1,63, 2015-03-28
13, Demi Lovato ,15,13,215, 2015-03-28
14, Miley Cyrus ,14,1,153, 2015-03-28
15, Drake ,13,13,200, 2015-03-28
16, Sam Smith ,16,13,30, 2015-03-28
17, Wiz Khalifa ,18,13,212, 2015-03-28
18, Lady Gaga ,21,1,223, 2015-03-28
19, Shakira ,120,13,223, 2015-03-28
20, Lucy Hale ,20,13,37, 2015-03-28
21, Romeo Santos ,19,13,75, 2015-03-28
22, Ellie Goulding ,17,13,80, 2015-03-28
23, Big Sean ,22,13,12, 2015-03-28
24, Kanye West ,6,1,45, 2015-03-28
25, Maroon 5 ,24,1,137, 2015-03-28
26, Blake Shelton ,26,13,13, 2015-03-28
27, Bruno Mars ,27,1,211, 2015-03-28
28, Zedd ,120,13,4, 2015-03-28
29, Chris Brown ,25,13,198, 2015-03-28
30, Madonna ,43,13,27, 2015-03-28
31, Lil Wayne ,120,13,195, 2015-03-28
32, Snoop Dogg ,44,13,191, 2015-03-28
33, Pharrell Williams ,33,13,39, 2015-03-28
34, One Direction ,23,13,174, 2015-03-28
35, Austin Mahone ,30,13,89, 2015-03-28
36, Lana Del Rey ,35,13,85, 2015-03-28
37, Martin Garrix ,32,13,45, 2015-03-28
38, Iggy Azalea ,28,13,47, 2015-03-28
39, Shawn Mendes ,37,13,15, 2015-03-28
40, Meghan Trainor ,36,13,16, 2015-03-28
41, Thalia ,31,13,21, 2015-03-28
42, Ciara ,120,13,28, 2015-03-28
43, Britney Spears ,120,1,197, 2015-03-28
44, Tyga ,49,13,21, 2015-03-28
45, Claudia Leitte ,34,13,20, 2015-03-28
46, Daddy Yankee ,120,13,17, 2015-03-28
47, Avril Lavigne ,42,1,205, 2015-03-28
48, Zendaya ,39,13,34, 2015-03-28
49, Meek Mill ,40,13,18, 2015-03-28
50, Prince Royce ,41,13,64, 2015-03-28
1, Taylor Swift ,1,1,224, 2015-03-21
2, Ariana Grande ,2,13,120, 2015-03-21
3, Justin Bieber ,6,1,224, 2015-03-21
4, Selena Gomez ,4,13,222, 2015-03-21
5, Justin Timberlake ,7,1,195, 2015-03-21
6, Kanye West ,36,1,44, 2015-03-21
7, Katy Perry ,3,1,224, 2015-03-21
8, Ed Sheeran ,10,1,62, 2015-03-21
9, Beyonce ,9,1,222, 2015-03-21
10, Rihanna ,20,1,213, 2015-03-21
11, Jennifer Lopez ,8,13,210, 2015-03-21
12, Nicki Minaj ,14,13,223, 2015-03-21
13, Drake ,16,13,199, 2015-03-21
14, Miley Cyrus ,17,1,152, 2015-03-21
15, Demi Lovato ,15,13,214, 2015-03-21
16, Sam Smith ,11,13,29, 2015-03-21
17, Ellie Goulding ,22,13,79, 2015-03-21
18, Wiz Khalifa ,18,13,211, 2015-03-21
19, Romeo Santos ,19,13,74, 2015-03-21
20, Lucy Hale ,21,13,36, 2015-03-21
21, Lady Gaga ,12,1,222, 2015-03-21
22, Big Sean ,23,13,11, 2015-03-21
23, One Direction ,25,13,173, 2015-03-21
24, Maroon 5 ,29,1,136, 2015-03-21
25, Chris Brown ,24,13,197, 2015-03-21
26, Blake Shelton ,35,13,12, 2015-03-21
27, Bruno Mars ,27,1,210, 2015-03-21
28, Iggy Azalea ,28,13,46, 2015-03-21
29, Becky G ,120,13,22, 2015-03-21
30, Austin Mahone ,40,13,88, 2015-03-21
31, Thalia ,37,13,20, 2015-03-21
32, Martin Garrix ,44,13,44, 2015-03-21
33, Pharrell Williams ,42,13,38, 2015-03-21
34, Claudia Leitte ,32,13,19, 2015-03-21
35, Lana Del Rey ,45,13,84, 2015-03-21
36, Meghan Trainor ,50,13,15, 2015-03-21
37, Shawn Mendes ,41,13,14, 2015-03-21
38, 5 Seconds Of Summer ,38,1,50, 2015-03-21
39, Zendaya ,13,13,33, 2015-03-21
40, Meek Mill ,120,13,17, 2015-03-21
41, Prince Royce ,5,13,63, 2015-03-21
42, Avril Lavigne ,43,1,204, 2015-03-21
43, Madonna ,30,13,26, 2015-03-21
44, Snoop Dogg ,46,13,190, 2015-03-21
45, Hilary Duff ,120,13,2, 2015-03-21
46, Enrique Iglesias ,120,13,162, 2015-03-21
47, Carrie Underwood ,120,1,1, 2015-03-21
48, Christina Aguilera ,34,13,80, 2015-03-21
49, Tyga ,39,13,20, 2015-03-21
50, Sia ,120,13,2, 2015-03-21
1, Taylor Swift ,1,1,223, 2015-03-14
2, Ariana Grande ,2,13,119, 2015-03-14
3, Katy Perry ,4,1,223, 2015-03-14
4, Selena Gomez ,3,13,221, 2015-03-14
5, Prince Royce ,48,13,62, 2015-03-14
6, Justin Bieber ,6,1,223, 2015-03-14
7, Justin Timberlake ,9,1,194, 2015-03-14
8, Jennifer Lopez ,11,13,209, 2015-03-14
9, Beyonce ,5,1,221, 2015-03-14
10, Ed Sheeran ,12,1,61, 2015-03-14
11, Sam Smith ,18,13,28, 2015-03-14
12, Lady Gaga ,7,1,221, 2015-03-14
13, Zendaya ,32,13,32, 2015-03-14
14, Nicki Minaj ,10,13,222, 2015-03-14
15, Demi Lovato ,14,13,213, 2015-03-14
16, Drake ,16,13,198, 2015-03-14
17, Miley Cyrus ,13,1,151, 2015-03-14
18, Wiz Khalifa ,17,13,210, 2015-03-14
19, Romeo Santos ,20,13,73, 2015-03-14
20, Rihanna ,8,1,212, 2015-03-14
21, Lucy Hale ,22,13,35, 2015-03-14
22, Ellie Goulding ,36,13,78, 2015-03-14
23, Big Sean ,25,13,10, 2015-03-14
24, Chris Brown ,21,13,196, 2015-03-14
25, One Direction ,19,13,172, 2015-03-14
26, Rita Ora ,120,13,27, 2015-03-14
27, Bruno Mars ,23,1,209, 2015-03-14
28, Iggy Azalea ,26,13,45, 2015-03-14
29, Maroon 5 ,28,1,135, 2015-03-14
30, Madonna ,120,13,25, 2015-03-14
31, Zedd ,120,13,3, 2015-03-14
32, Claudia Leitte ,27,13,18, 2015-03-14
33, John Legend ,120,13,4, 2015-03-14
34, Christina Aguilera ,120,13,79, 2015-03-14
35, Blake Shelton ,120,13,11, 2015-03-14
36, Kanye West ,41,1,43, 2015-03-14
37, Thalia ,37,13,19, 2015-03-14
38, 5 Seconds Of Summer ,42,1,49, 2015-03-14
39, Tyga ,15,13,19, 2015-03-14
40, Austin Mahone ,30,13,87, 2015-03-14
41, Shawn Mendes ,120,13,13, 2015-03-14
42, Pharrell Williams ,120,13,37, 2015-03-14
43, Avril Lavigne ,31,1,203, 2015-03-14
44, Martin Garrix ,120,13,43, 2015-03-14
45, Lana Del Rey ,38,13,83, 2015-03-14
46, Snoop Dogg ,29,13,189, 2015-03-14
47, Shakira ,24,13,222, 2015-03-14
48, Charli XCX ,120,13,3, 2015-03-14
49, Lil Wayne ,33,13,194, 2015-03-14
50, Meghan Trainor ,50,13,14, 2015-03-14
1, Taylor Swift ,1,1,222, 2015-03-07
2, Ariana Grande ,2,13,118, 2015-03-07
3, Selena Gomez ,8,13,220, 2015-03-07
4, Katy Perry ,6,1,222, 2015-03-07
5, Beyonce ,3,1,220, 2015-03-07
6, Justin Bieber ,5,1,222, 2015-03-07
7, Lady Gaga ,18,1,220, 2015-03-07
8, Rihanna ,4,1,211, 2015-03-07
9, Justin Timberlake ,10,1,193, 2015-03-07
10, Nicki Minaj ,9,13,221, 2015-03-07
11, Jennifer Lopez ,14,13,208, 2015-03-07
12, Ed Sheeran ,12,1,60, 2015-03-07
13, Miley Cyrus ,11,1,150, 2015-03-07
14, Demi Lovato ,16,13,212, 2015-03-07
15, Tyga ,120,13,18, 2015-03-07
16, Drake ,13,13,197, 2015-03-07
17, Wiz Khalifa ,19,13,209, 2015-03-07
18, Sam Smith ,7,13,27, 2015-03-07
19, One Direction ,21,13,171, 2015-03-07
20, Romeo Santos ,23,13,72, 2015-03-07
21, Chris Brown ,15,13,195, 2015-03-07
22, Lucy Hale ,27,13,34, 2015-03-07
23, Bruno Mars ,20,1,208, 2015-03-07
24, Shakira ,17,13,221, 2015-03-07
25, Big Sean ,24,13,9, 2015-03-07
26, Iggy Azalea ,22,13,44, 2015-03-07
27, Claudia Leitte ,33,13,17, 2015-03-07
28, Maroon 5 ,29,1,134, 2015-03-07
29, Snoop Dogg ,26,13,188, 2015-03-07
30, Austin Mahone ,37,13,86, 2015-03-07
31, Avril Lavigne ,28,1,202, 2015-03-07
32, Zendaya ,39,13,31, 2015-03-07
33, Lil Wayne ,43,13,193, 2015-03-07
34, Pitbull ,41,13,218, 2015-03-07
35, Enrique Iglesias ,40,13,161, 2015-03-07
36, Ellie Goulding ,47,13,77, 2015-03-07
37, Thalia ,120,13,18, 2015-03-07
38, Lana Del Rey ,48,13,82, 2015-03-07
39, Becky G ,120,13,21, 2015-03-07
40, Eminem ,30,13,215, 2015-03-07
41, Kanye West ,120,1,42, 2015-03-07
42, 5 Seconds Of Summer ,120,1,48, 2015-03-07
43, The Weeknd ,120,13,2, 2015-03-07
44, Imagine Dragons ,49,1,26, 2015-03-07
45, Bob Marley ,34,13,163, 2015-03-07
46, Adele ,120,1,173, 2015-03-07
47, Meek Mill ,45,13,16, 2015-03-07
48, Prince Royce ,36,13,61, 2015-03-07
49, Coldplay ,120,1,143, 2015-03-07
50, Meghan Trainor ,38,13,13, 2015-03-07
1, Taylor Swift ,2,1,221, 2015-02-28
2, Ariana Grande ,1,13,117, 2015-02-28
3, Beyonce ,8,1,219, 2015-02-28
4, Rihanna ,7,1,210, 2015-02-28
5, Justin Bieber ,4,1,221, 2015-02-28
6, Katy Perry ,3,1,221, 2015-02-28
7, Sam Smith ,18,13,26, 2015-02-28
8, Selena Gomez ,5,13,219, 2015-02-28
9, Nicki Minaj ,6,13,220, 2015-02-28
10, Justin Timberlake ,11,1,192, 2015-02-28
11, Miley Cyrus ,9,1,149, 2015-02-28
12, Ed Sheeran ,16,1,59, 2015-02-28
13, Drake ,23,13,196, 2015-02-28
14, Jennifer Lopez ,13,13,207, 2015-02-28
15, Chris Brown ,27,13,194, 2015-02-28
16, Demi Lovato ,14,13,211, 2015-02-28
17, Shakira ,10,13,220, 2015-02-28
18, Lady Gaga ,19,1,219, 2015-02-28
19, Wiz Khalifa ,20,13,208, 2015-02-28
20, Bruno Mars ,22,1,207, 2015-02-28
21, One Direction ,15,13,170, 2015-02-28
22, Iggy Azalea ,12,13,43, 2015-02-28
23, Romeo Santos ,29,13,71, 2015-02-28
24, Big Sean ,28,13,8, 2015-02-28
25, Beck ,120,25,1, 2015-02-28
26, Snoop Dogg ,21,13,187, 2015-02-28
27, Lucy Hale ,120,13,33, 2015-02-28
28, Avril Lavigne ,31,1,201, 2015-02-28
29, Maroon 5 ,26,1,133, 2015-02-28
30, Eminem ,25,13,214, 2015-02-28
31, Ricky Martin ,120,13,6, 2015-02-28
32, Macklemore & Ryan Lewis ,120,13,40, 2015-02-28
33, Claudia Leitte ,40,13,16, 2015-02-28
34, Bob Marley ,17,13,162, 2015-02-28
35, Madonna ,120,13,24, 2015-02-28
36, Prince Royce ,30,13,60, 2015-02-28
37, Austin Mahone ,120,13,85, 2015-02-28
38, Meghan Trainor ,41,13,12, 2015-02-28
39, Zendaya ,35,13,30, 2015-02-28
40, Enrique Iglesias ,33,13,160, 2015-02-28
41, Pitbull ,34,13,217, 2015-02-28
42, Sia ,120,13,1, 2015-02-28
43, Lil Wayne ,43,13,192, 2015-02-28
44, Pharrell Williams ,120,13,36, 2015-02-28
45, Meek Mill ,46,13,15, 2015-02-28
46, John Legend ,50,13,3, 2015-02-28
47, Ellie Goulding ,32,13,76, 2015-02-28
48, Lana Del Rey ,38,13,81, 2015-02-28
49, Imagine Dragons ,120,1,25, 2015-02-28
50, Jessie J ,47,21,41, 2015-02-28
1, Ariana Grande ,3,13,116, 2015-02-21
2, Taylor Swift ,1,1,220, 2015-02-21
3, Katy Perry ,2,1,220, 2015-02-21
4, Justin Bieber ,5,1,220, 2015-02-21
5, Selena Gomez ,6,13,218, 2015-02-21
6, Nicki Minaj ,8,13,219, 2015-02-21
7, Rihanna ,7,1,209, 2015-02-21
8, Beyonce ,10,1,218, 2015-02-21
9, Miley Cyrus ,9,1,148, 2015-02-21
10, Shakira ,11,13,219, 2015-02-21
11, Justin Timberlake ,4,1,191, 2015-02-21
12, Iggy Azalea ,21,13,42, 2015-02-21
13, Jennifer Lopez ,14,13,206, 2015-02-21
14, Demi Lovato ,12,13,210, 2015-02-21
15, One Direction ,20,13,169, 2015-02-21
16, Ed Sheeran ,16,1,58, 2015-02-21
17, Bob Marley ,33,13,161, 2015-02-21
18, Sam Smith ,13,13,25, 2015-02-21
19, Lady Gaga ,22,1,218, 2015-02-21
20, Wiz Khalifa ,18,13,207, 2015-02-21
21, Snoop Dogg ,23,13,186, 2015-02-21
22, Bruno Mars ,19,1,206, 2015-02-21
23, Drake ,17,13,195, 2015-02-21
24, Tyga ,15,13,17, 2015-02-21
25, Eminem ,32,13,213, 2015-02-21
26, Maroon 5 ,26,1,132, 2015-02-21
27, Chris Brown ,27,13,193, 2015-02-21
28, Big Sean ,120,13,7, 2015-02-21
29, Romeo Santos ,25,13,70, 2015-02-21
30, Prince Royce ,24,13,59, 2015-02-21
31, Avril Lavigne ,38,1,200, 2015-02-21
32, Ellie Goulding ,28,13,75, 2015-02-21
33, Enrique Iglesias ,29,13,159, 2015-02-21
34, Pitbull ,34,13,216, 2015-02-21
35, Zendaya ,36,13,29, 2015-02-21
36, 5 Seconds Of Summer ,42,1,47, 2015-02-21
37, Daddy Yankee ,120,13,16, 2015-02-21
38, Lana Del Rey ,120,13,80, 2015-02-21
39, Britney Spears ,30,1,196, 2015-02-21
40, Claudia Leitte ,35,13,15, 2015-02-21
41, Meghan Trainor ,41,13,11, 2015-02-21
42, Whitney Houston ,120,1,7, 2015-02-21
43, Lil Wayne ,31,13,191, 2015-02-21
44, Missy Elliott ,120,13,1, 2015-02-21
45, Martin Garrix ,45,13,42, 2015-02-21
46, Meek Mill ,40,13,14, 2015-02-21
47, Jessie J ,46,21,40, 2015-02-21
48, Rita Ora ,120,13,26, 2015-02-21
49, Michael Jackson ,120,13,188, 2015-02-21
50, John Legend ,120,13,2, 2015-02-21
1, Taylor Swift ,1,1,219, 2015-02-14
2, Katy Perry ,6,1,219, 2015-02-14
3, Ariana Grande ,2,13,115, 2015-02-14
4, Justin Timberlake ,14,1,190, 2015-02-14
5, Justin Bieber ,5,1,219, 2015-02-14
6, Selena Gomez ,3,13,217, 2015-02-14
7, Rihanna ,10,1,208, 2015-02-14
8, Nicki Minaj ,11,13,218, 2015-02-14
9, Miley Cyrus ,4,1,147, 2015-02-14
10, Beyonce ,7,1,217, 2015-02-14
11, Shakira ,8,13,218, 2015-02-14
12, Demi Lovato ,12,13,209, 2015-02-14
13, Sam Smith ,24,13,24, 2015-02-14
14, Jennifer Lopez ,9,13,205, 2015-02-14
15, Tyga ,120,13,16, 2015-02-14
16, Ed Sheeran ,16,1,57, 2015-02-14
17, Drake ,23,13,194, 2015-02-14
18, Wiz Khalifa ,13,13,206, 2015-02-14
19, Bruno Mars ,17,1,205, 2015-02-14
20, One Direction ,18,13,168, 2015-02-14
21, Iggy Azalea ,21,13,41, 2015-02-14
22, Lady Gaga ,15,1,217, 2015-02-14
23, Snoop Dogg ,19,13,185, 2015-02-14
24, Prince Royce ,28,13,58, 2015-02-14
25, Romeo Santos ,31,13,69, 2015-02-14
26, Maroon 5 ,29,1,131, 2015-02-14
27, Chris Brown ,20,13,192, 2015-02-14
28, Ellie Goulding ,27,13,74, 2015-02-14
29, Enrique Iglesias ,37,13,158, 2015-02-14
30, Britney Spears ,33,1,195, 2015-02-14
31, Lil Wayne ,26,13,190, 2015-02-14
32, Eminem ,34,13,212, 2015-02-14
33, Bob Marley ,32,13,160, 2015-02-14
34, Pitbull ,36,13,215, 2015-02-14
35, Claudia Leitte ,30,13,14, 2015-02-14
36, Zendaya ,41,13,28, 2015-02-14
37, Shawn Mendes ,46,13,12, 2015-02-14
38, Avril Lavigne ,39,1,199, 2015-02-14
39, David Guetta ,47,13,201, 2015-02-14
40, Meek Mill ,120,13,13, 2015-02-14
41, Meghan Trainor ,35,13,10, 2015-02-14
42, 5 Seconds Of Summer ,38,1,46, 2015-02-14
43, Michael Buble ,120,13,9, 2015-02-14
44, Thalia ,44,13,17, 2015-02-14
45, Martin Garrix ,42,13,41, 2015-02-14
46, Jessie J ,49,21,39, 2015-02-14
47, Ricky Martin ,120,13,5, 2015-02-14
48, Blake Shelton ,48,13,10, 2015-02-14
49, Becky G ,120,13,20, 2015-02-14
50, Adele ,120,1,172, 2015-02-14
1, Taylor Swift ,1,1,218, 2015-02-07
2, Ariana Grande ,3,13,114, 2015-02-07
3, Selena Gomez ,2,13,216, 2015-02-07
4, Miley Cyrus ,9,1,146, 2015-02-07
5, Justin Bieber ,5,1,218, 2015-02-07
6, Katy Perry ,6,1,218, 2015-02-07
7, Beyonce ,4,1,216, 2015-02-07
8, Shakira ,24,13,217, 2015-02-07
9, Jennifer Lopez ,7,13,204, 2015-02-07
10, Rihanna ,11,1,207, 2015-02-07
11, Nicki Minaj ,8,13,217, 2015-02-07
12, Demi Lovato ,10,13,208, 2015-02-07
13, Wiz Khalifa ,12,13,205, 2015-02-07
14, Justin Timberlake ,15,1,189, 2015-02-07
15, Lady Gaga ,19,1,216, 2015-02-07
16, Ed Sheeran ,17,1,56, 2015-02-07
17, Bruno Mars ,16,1,204, 2015-02-07
18, One Direction ,14,13,167, 2015-02-07
19, Snoop Dogg ,18,13,184, 2015-02-07
20, Chris Brown ,21,13,191, 2015-02-07
21, Iggy Azalea ,26,13,40, 2015-02-07
22, 50 Cent ,13,13,134, 2015-02-07
23, Drake ,20,13,193, 2015-02-07
24, Sam Smith ,28,13,23, 2015-02-07
25, Zedd ,40,13,2, 2015-02-07
26, Lil Wayne ,37,13,189, 2015-02-07
27, Ellie Goulding ,35,13,73, 2015-02-07
28, Prince Royce ,22,13,57, 2015-02-07
29, Maroon 5 ,23,1,130, 2015-02-07
30, Claudia Leitte ,29,13,13, 2015-02-07
31, Romeo Santos ,32,13,68, 2015-02-07
32, Bob Marley ,27,13,159, 2015-02-07
33, Britney Spears ,47,1,194, 2015-02-07
34, Eminem ,33,13,211, 2015-02-07
35, Meghan Trainor ,25,13,9, 2015-02-07
36, Pitbull ,34,13,214, 2015-02-07
37, Enrique Iglesias ,41,13,157, 2015-02-07
38, 5 Seconds Of Summer ,31,1,45, 2015-02-07
39, Avril Lavigne ,46,1,198, 2015-02-07
40, Lana Del Rey ,30,13,79, 2015-02-07
41, Zendaya ,120,13,27, 2015-02-07
42, Martin Garrix ,44,13,40, 2015-02-07
43, Rita Ora ,43,13,25, 2015-02-07
44, Thalia ,50,13,16, 2015-02-07
45, Austin Mahone ,36,13,84, 2015-02-07
46, Shawn Mendes ,120,13,11, 2015-02-07
47, David Guetta ,38,13,200, 2015-02-07
48, Blake Shelton ,120,13,9, 2015-02-07
49, Jessie J ,120,21,38, 2015-02-07
50, Fall Out Boy ,120,13,2, 2015-02-07
1, Taylor Swift ,1,1,217, 2015-01-31
2, Selena Gomez ,4,13,215, 2015-01-31
3, Ariana Grande ,3,13,113, 2015-01-31
4, Beyonce ,5,1,215, 2015-01-31
5, Justin Bieber ,2,1,217, 2015-01-31
6, Katy Perry ,6,1,217, 2015-01-31
7, Jennifer Lopez ,8,13,203, 2015-01-31
8, Nicki Minaj ,7,13,216, 2015-01-31
9, Miley Cyrus ,9,1,145, 2015-01-31
10, Demi Lovato ,10,13,207, 2015-01-31
11, Rihanna ,11,1,206, 2015-01-31
12, Wiz Khalifa ,15,13,204, 2015-01-31
13, 50 Cent ,120,13,133, 2015-01-31
14, One Direction ,14,13,166, 2015-01-31
15, Justin Timberlake ,12,1,188, 2015-01-31
16, Bruno Mars ,20,1,203, 2015-01-31
17, Ed Sheeran ,16,1,55, 2015-01-31
18, Snoop Dogg ,22,13,183, 2015-01-31
19, Lady Gaga ,25,1,215, 2015-01-31
20, Drake ,19,13,192, 2015-01-31
21, Chris Brown ,27,13,190, 2015-01-31
22, Prince Royce ,13,13,56, 2015-01-31
23, Maroon 5 ,42,1,129, 2015-01-31
24, Shakira ,23,13,216, 2015-01-31
25, Meghan Trainor ,48,13,8, 2015-01-31
26, Iggy Azalea ,17,13,39, 2015-01-31
27, Bob Marley ,21,13,158, 2015-01-31
28, Sam Smith ,28,13,22, 2015-01-31
29, Claudia Leitte ,46,13,12, 2015-01-31
30, Lana Del Rey ,24,13,78, 2015-01-31
31, 5 Seconds Of Summer ,29,1,44, 2015-01-31
32, Romeo Santos ,31,13,67, 2015-01-31
33, Eminem ,33,13,210, 2015-01-31
34, Pitbull ,30,13,213, 2015-01-31
35, Ellie Goulding ,37,13,72, 2015-01-31
36, Austin Mahone ,32,13,83, 2015-01-31
37, Lil Wayne ,26,13,188, 2015-01-31
38, David Guetta ,35,13,199, 2015-01-31
39, Calvin Harris ,43,13,21, 2015-01-31
40, Zedd ,120,13,1, 2015-01-31
41, Enrique Iglesias ,44,13,156, 2015-01-31
42, Daddy Yankee ,120,13,15, 2015-01-31
43, Rita Ora ,36,13,24, 2015-01-31
44, Martin Garrix ,45,13,39, 2015-01-31
45, Ludacris ,120,13,79, 2015-01-31
46, Avril Lavigne ,41,1,197, 2015-01-31
47, Britney Spears ,47,1,193, 2015-01-31
48, Adele ,120,1,171, 2015-01-31
49, Victoria Justice ,49,13,17, 2015-01-31
50, Thalia ,120,13,15, 2015-01-31
1, Taylor Swift ,1,1,216, 2015-01-24
2, Justin Bieber ,3,1,216, 2015-01-24
3, Ariana Grande ,2,13,112, 2015-01-24
4, Selena Gomez ,4,13,214, 2015-01-24
5, Beyonce ,6,1,214, 2015-01-24
6, Katy Perry ,5,1,216, 2015-01-24
7, Nicki Minaj ,9,13,215, 2015-01-24
8, Jennifer Lopez ,12,13,202, 2015-01-24
9, Miley Cyrus ,8,1,144, 2015-01-24
10, Demi Lovato ,7,13,206, 2015-01-24
11, Rihanna ,16,1,205, 2015-01-24
12, Justin Timberlake ,11,1,187, 2015-01-24
13, Prince Royce ,38,13,55, 2015-01-24
14, One Direction ,10,13,165, 2015-01-24
15, Wiz Khalifa ,13,13,203, 2015-01-24
16, Ed Sheeran ,15,1,54, 2015-01-24
17, Iggy Azalea ,25,13,38, 2015-01-24
18, Macklemore & Ryan Lewis ,120,13,39, 2015-01-24
19, Drake ,14,13,191, 2015-01-24
20, Bruno Mars ,21,1,202, 2015-01-24
21, Bob Marley ,18,13,157, 2015-01-24
22, Snoop Dogg ,20,13,182, 2015-01-24
23, Shakira ,26,13,215, 2015-01-24
24, Lana Del Rey ,49,13,77, 2015-01-24
25, Lady Gaga ,31,1,214, 2015-01-24
26, Lil Wayne ,17,13,187, 2015-01-24
27, Chris Brown ,24,13,189, 2015-01-24
28, Sam Smith ,29,13,21, 2015-01-24
29, 5 Seconds Of Summer ,23,1,43, 2015-01-24
30, Pitbull ,19,13,212, 2015-01-24
31, Romeo Santos ,28,13,66, 2015-01-24
32, Austin Mahone ,43,13,82, 2015-01-24
33, Eminem ,22,13,209, 2015-01-24
34, Zendaya ,120,13,26, 2015-01-24
35, David Guetta ,34,13,198, 2015-01-24
36, Rita Ora ,120,13,23, 2015-01-24
37, Ellie Goulding ,36,13,71, 2015-01-24
38, Lorde ,120,13,36, 2015-01-24
39, Lucy Hale ,120,13,32, 2015-01-24
40, John Legend ,120,13,1, 2015-01-24
41, Avril Lavigne ,30,1,196, 2015-01-24
42, Maroon 5 ,37,1,128, 2015-01-24
